Sat Sep 22 2018 02:00:00 GMT+0200 (Central European Summer Time),17796,Y,-4661.918918918859,5.926218061635456,1426.914784880585,2399.8818416640365,-4.28,4.19,-0.09
Sun Sep 23 2018 02:00:00 GMT+0200 (Central European Summer Time),17797,Y,-4666.19999999994,5.943769405410214,1453.548808093068,2441.7389446035504,-4.28,4.29,0.01
Mon Sep 24 2018 02:00:00 GMT+0200 (Central European Summer Time),17798,Y,-4670.48108108102,5.9612363439971885,1358.684987523839,2279.975786679286,-4.28,3.98,-0.30
Tue Sep 25 2018 02:00:00 GMT+0200 (Central European Summer Time),17799,Y,-4674.762162162101,5.978931619950585,1310.5818110931682,2197.027186908124,-4.28,3.88,-0.40
Wed Sep 26 2018 02:00:00 GMT+0200 (Central European Summer Time),17800,Y,-4679.043243243182,5.9962975603057185,1284.466900393088,2151.2938260974556,-4.28,3.72,-0.56
Thu Sep 27 2018 02:00:00 GMT+0200 (Central European Summer Time),17801,Y,-4683.324324324262,6.0137000899347886,1377.6785536031607,2305.0135521172892,-4.28,3.99,-0.29
Fri Sep 28 2018 02:00:00 GMT+0200 (Central European Summer Time),17802,Y,-4687.605405405343,6.031055575779738,1336.2406733697587,2233.5307323408765,-4.28,3.85,-0.44
Sat Sep 29 2018 02:00:00 GMT+0200 (Central European Summer Time),17803,Y,-4691.886486486424,6.048516732636497,1399.1428905934742,2336.2016850036825,-4.28,4.04,-0.24
Sun Sep 30 2018 02:00:00 GMT+0200 (Central European Summer Time),17804,Y,-4696.167567567504,6.066007893349112,1410.9534359930035,2353.4100449919256,-4.28,4.07,-0.21
Mon Oct 01 2018 02:00:00 GMT+0200 (Central European Summer Time),17805,Y,-4700.448648648585,6.08360434690338,1404.6434076565213,2340.389616283943,-4.28,4.06,-0.22
Tue Oct 02 2018 02:00:00 GMT+0200 (Central European Summer Time),17806,Y,-4704.729729729665,6.101358186111955,1375.3071487314958,2289.123315073734,-4.28,4.00,-0.28
Wed Oct 03 2018 02:00:00 GMT+0200 (Central European Summer Time),17807,Y,-4709.010810810746,6.119034099796808,1346.003930932304,2238.159150451425,-4.28,3.89,-0.39
Thu Oct 04 2018 02:00:00 GMT+0200 (Central European Summer Time),17808,Y,-4713.291891891827,6.13651672340442,1360.833948582164,2260.65319184213,-4.28,3.88,-0.40
Fri Oct 05 2018 02:00:00 GMT+0200 (Central European Summer Time),17809,Y,-4717.572972972907,6.153917999754351,1402.4779121440167,2327.526312055204,-4.28,3.97,-0.32
Sat Oct 06 2018 02:00:00 GMT+0200 (Central European Summer Time),17810,Y,-4721.854054053988,6.171449771940925,1386.2310477733706,2298.308988996131,-4.28,3.94,-0.34
Sun Oct 07 2018 02:00:00 GMT+0200 (Central European Summer Time),17811,Y,-4726.135135135069,6.188860143972218,1396.516291487331,2313.1290170038706,-4.28,3.93,-0.35
Mon Oct 08 2018 02:00:00 GMT+0200 (Central European Summer Time),17812,Y,-4730.416216216149,6.206079604523335,1423.2402357053365,2355.133629140011,-4.28,3.95,-0.33
Tue Oct 09 2018 02:00:00 GMT+0200 (Central European Summer Time),17813,Y,-4734.69729729723,6.2234154943815785,1415.7647908168653,2340.518595985634,-4.28,3.94,-0.34
Wed Oct 10 2018 02:00:00 GMT+0200 (Central European Summer Time),17814,Y,-4738.9783783783105,6.240722188646369,1405.785080214481,2321.8564423353073,-4.28,3.90,-0.38
Thu Oct 11 2018 02:00:00 GMT+0200 (Central European Summer Time),17815,Y,-4743.259459459391,6.258433161007449,1188.0383669540442,1960.9445297559962,-4.28,3.36,-0.92
Fri Oct 12 2018 02:00:00 GMT+0200 (Central European Summer Time),17816,Y,-4747.540540540472,6.276048335066338,1229.9171922229502,2028.6518312063647,-4.28,3.45,-0.83
Sat Oct 13 2018 02:00:00 GMT+0200 (Central European Summer Time),17817,Y,-4751.821621621552,6.293888220964149,1255.3160056712995,2068.9573464998157,-4.28,3.56,-0.72
Sun Oct 14 2018 02:00:00 GMT+0200 (Central European Summer Time),17818,Y,-4756.102702702633,6.311593270927264,1230.6975718981073,2026.9734500657846,-4.28,3.45,-0.83
Mon Oct 15 2018 02:00:00 GMT+0200 (Central European Summer Time),17819,Y,-4760.383783783714,6.329327580957984,1334.2222540659432,2195.603729800848,-4.28,3.74,-0.54
Tue Oct 16 2018 02:00:00 GMT+0200 (Central European Summer Time),17820,Y,-4764.664864864794,6.347116467084343,1334.2908237104707,2193.843775951737,-4.28,3.74,-0.54
Wed Oct 17 2018 02:00:00 GMT+0200 (Central European Summer Time),17821,Y,-4768.945945945875,6.364993147333659,1321.3725773864676,2170.782688385717,-4.28,3.71,-0.57
Thu Oct 18 2018 02:00:00 GMT+0200 (Central European Summer Time),17822,Y,-4773.2270270269555,6.382606313719148,1292.4139524649904,2121.6307273779207,-4.28,3.57,-0.71
Fri Oct 19 2018 02:00:00 GMT+0200 (Central European Summer Time),17823,Y,-4777.508108108036,6.400350871622189,1298.3751778172773,2129.788559751065,-4.28,3.60,-0.68
Sat Oct 20 2018 02:00:00 GMT+0200 (Central European Summer Time),17824,Y,-4781.789189189117,6.418412410843893,1316.2880172158657,2157.376998628889,-4.28,3.70,-0.58
Sun Oct 21 2018 02:00:00 GMT+0200 (Central European Summer Time),17825,Y,-4786.070270270197,6.436640754217243,1318.030927241065,2158.3969773617405,-4.28,3.73,-0.55
Mon Oct 22 2018 02:00:00 GMT+0200 (Central European Summer Time),17826,Y,-4790.351351351278,6.454949253587471,1314.2276680304092,2150.3455660683853,-4.28,3.73,-0.55
Tue Oct 23 2018 02:00:00 GMT+0200 (Central European Summer Time),17827,Y,-4794.632432432359,6.473344857791646,1318.6203475321581,2155.6828090188515,-4.28,3.75,-0.53
Wed Oct 24 2018 02:00:00 GMT+0200 (Central European Summer Time),17828,Y,-4798.913513513439,6.491463043494788,1317.2476807859623,2151.709434572025,-4.28,3.68,-0.60
Thu Oct 25 2018 02:00:00 GMT+0200 (Central European Summer Time),17829,Y,-4803.19459459452,6.509726766348943,1309.9523171923977,2138.070207431015,-4.28,3.68,-0.61
Fri Oct 26 2018 02:00:00 GMT+0200 (Central European Summer Time),17830,Y,-4807.4756756756005,6.52833291691115,1327.6670653122208,2165.088804011288,-4.28,3.78,-0.50
Sat Oct 27 2018 02:00:00 GMT+0200 (Central European Summer Time),17831,Y,-4811.756756756681,6.546564488952621,1327.5778127147018,2163.1951714850206,-4.28,3.70,-0.58
Sun Oct 28 2018 02:00:00 GMT+0200 (Central European Summer Time),17832,Y,-4816.037837837762,6.564979982717724,1337.4177220792549,2177.3967195984064,-4.28,3.75,-0.53
Mon Oct 29 2018 01:00:00 GMT+0100 (Central European Standard Time),17833,Y,-4820.318918918842,6.58366511607015,1288.2257532614462,2095.6379244141863,-4.28,3.66,-0.62
Tue Oct 30 2018 01:00:00 GMT+0100 (Central European Standard Time),17834,Y,-4824.599999999923,6.602062981525434,1295.258736345475,2105.488237982084,-4.28,3.61,-0.67
Wed Oct 31 2018 01:00:00 GMT+0100 (Central European Standard Time),17835,Y,-4828.881081081004,6.620407927898701,1309.8477085347579,2127.5842457926124,-4.28,3.63,-0.65
Thu Nov 01 2018 01:00:00 GMT+0100 (Central European Standard Time),17836,Y,-4833.162162162084,6.639033495331134,1319.3751265271562,2141.328425869385,-4.28,3.70,-0.58
Fri Nov 02 2018 01:00:00 GMT+0100 (Central European Standard Time),17837,Y,-4837.443243243165,6.658013013401017,1338.3937759538724,2170.284403016691,-4.28,3.82,-0.47
Sat Nov 03 2018 01:00:00 GMT+0100 (Central European Standard Time),17838,Y,-4841.724324324246,6.677015749643077,1331.8643315813047,2157.831125204747,-4.28,3.79,-0.49
Sun Nov 04 2018 01:00:00 GMT+0100 (Central European Standard Time),17839,Y,-4846.005405405326,6.695813868644427,1414.8254704445674,2290.087050679332,-4.28,3.97,-0.31
Mon Nov 05 2018 01:00:00 GMT+0100 (Central European Standard Time),17840,Y,-4850.286486486407,6.714889344962656,1408.112295638669,2277.0271981064284,-4.28,4.00,-0.28
Tue Nov 06 2018 01:00:00 GMT+0100 (Central European Standard Time),17841,Y,-4854.5675675674875,6.7338126631139295,1478.4759083132944,2388.373077343587,-4.28,4.15,-0.13
Wed Nov 07 2018 01:00:00 GMT+0100 (Central European Standard Time),17842,Y,-4858.848648648568,6.752803330964404,1472.0435981169305,2375.5757027340624,-4.28,4.14,-0.14
Thu Nov 08 2018 01:00:00 GMT+0100 (Central European Standard Time),17843,Y,-4863.129729729649,6.771425157728252,1430.7344215764022,2306.842621659456,-4.28,3.93,-0.35
Fri Nov 09 2018 01:00:00 GMT+0100 (Central European Standard Time),17844,Y,-4867.410810810729,6.790413308781018,1421.8446427256572,2290.3796969610257,-4.28,3.98,-0.31
Sat Nov 10 2018 01:00:00 GMT+0100 (Central European Standard Time),17845,Y,-4871.69189189181,6.8094257386771835,1442.9173140256953,2322.11601964568,-4.28,4.03,-0.25
Sun Nov 11 2018 01:00:00 GMT+0100 (Central European Standard Time),17846,Y,-4875.972972972891,6.827925638917094,1445.4718577587487,2324.2053914113803,-4.28,3.92,-0.36
Mon Nov 12 2018 01:00:00 GMT+0100 (Central European Standard Time),17847,Y,-4880.254054053971,6.8468840500330845,1443.3916265874745,2318.7153681072177,-4.28,4.00,-0.28
Tue Nov 13 2018 01:00:00 GMT+0100 (Central European Standard Time),17848,Y,-4884.535135135052,6.865688219108365,1417.2153621883485,2274.7105022882906,-4.28,3.88,-0.40
Wed Nov 14 2018 01:00:00 GMT+0100 (Central European Standard Time),17849,Y,-4888.8162162161325,6.88430648299052,1257.9004805720278,2017.8219345745238,-4.28,3.40,-0.88
Thu Nov 15 2018 01:00:00 GMT+0100 (Central European Standard Time),17850,Y,-4893.097297297213,6.902882316230199,1253.080226865268,2008.9615527498274,-4.28,3.37,-0.91
Fri Nov 16 2018 01:00:00 GMT+0100 (Central European Standard Time),17851,Y,-4897.378378378294,6.9213425876697405,1210.1275380281775,1939.205544711224,-4.28,3.23,-1.05
Sat Nov 17 2018 01:00:00 GMT+0100 (Central European Standard Time),17852,Y,-4901.659459459374,6.940262465186891,1209.1325266848603,1936.6100103855279,-4.28,3.30,-0.98
Sun Nov 18 2018 01:00:00 GMT+0100 (Central European Standard Time),17853,Y,-4905.940540540455,6.959322651978327,1235.4885504057124,1977.6846808040907,-4.28,3.38,-0.90
Mon Nov 19 2018 01:00:00 GMT+0100 (Central European Standard Time),17854,Y,-4910.221621621536,6.978354066962562,1034.331639805191,1655.4522825049662,-4.28,2.82,-1.46
Tue Nov 20 2018 01:00:00 GMT+0100 (Central European Standard Time),17855,Y,-4914.502702702616,6.997847219028906,914.8985454158393,1464.5012363549936,-4.28,2.55,-1.73
Wed Nov 21 2018 01:00:00 GMT+0100 (Central European Standard Time),17856,Y,-4918.783783783697,7.018288104671571,957.9963262876695,1533.303711970301,-4.28,2.79,-1.49
Thu Nov 22 2018 01:00:00 GMT+0100 (Central European Standard Time),17857,Y,-4923.0648648647775,7.038973504422798,878.6750625570979,1406.4957504235915,-4.28,2.58,-1.70
Fri Nov 23 2018 01:00:00 GMT+0100 (Central European Standard Time),17858,Y,-4927.345945945858,7.059600071110806,870.9428607729401,1394.32658880966,-4.28,2.54,-1.74
Sat Nov 24 2018 01:00:00 GMT+0100 (Central European Standard Time),17859,Y,-4931.627027026939,7.080283069986051,798.3019161409272,1278.5805289881018,-4.28,2.33,-1.95
Sun Nov 25 2018 01:00:00 GMT+0100 (Central European Standard Time),17860,Y,-4935.908108108019,7.101348378204344,829.0824231553572,1328.2214514523528,-4.28,2.46,-1.82
Mon Nov 26 2018 01:00:00 GMT+0100 (Central European Standard Time),17861,Y,-4940.1891891891,7.122509988199702,775.4276624153016,1242.8546949536092,-4.28,2.30,-1.98
Tue Nov 27 2018 01:00:00 GMT+0100 (Central European Standard Time),17862,Y,-4944.470270270181,7.145172067130693,787.326510077131,1262.2048326833424,-4.28,2.50,-1.78
Wed Nov 28 2018 01:00:00 GMT+0100 (Central European Standard Time),17863,Y,-4948.751351351261,7.168934185919618,880.9186327658026,1411.8473742123006,-4.28,2.92,-1.36
Thu Nov 29 2018 01:00:00 GMT+0100 (Central European Standard Time),17864,Y,-4953.032432432342,7.192506744789008,844.9756923778127,1354.0843812313178,-4.28,2.77,-1.51
Fri Nov 30 2018 01:00:00 GMT+0100 (Central European Standard Time),17865,Y,-4957.313513513423,7.216015659781507,814.4716875195387,1305.230213780935,-4.28,2.65,-1.63
Sat Dec 01 2018 01:00:00 GMT+0100 (Central European Standard Time),17866,Y,-4961.594594594503,7.238709918481092,857.7871253400094,1374.6166913676122,-4.28,2.69,-1.59
Sun Dec 02 2018 01:00:00 GMT+0100 (Central European Standard Time),17867,Y,-4965.875675675584,7.262220675072775,842.1271094814389,1349.433414675919,-4.28,2.73,-1.55
Mon Dec 03 2018 01:00:00 GMT+0100 (Central European Standard Time),17868,Y,-4970.156756756664,7.285766865849609,788.5385478909031,1263.7600261515772,-4.28,2.55,-1.73
Tue Dec 04 2018 01:00:00 GMT+0100 (Central European Standard Time),17869,Y,-4974.437837837745,7.308883294834815,802.6615634387593,1286.6069248579101,-4.28,2.54,-1.74
Wed Dec 05 2018 01:00:00 GMT+0100 (Central European Standard Time),17870,Y,-4978.718918918826,7.332652168547668,744.7774807593865,1194.2343260074872,-4.28,2.41,-1.87
Thu Dec 06 2018 01:00:00 GMT+0100 (Central European Standard Time),17871,Y,-4982.999999999906,7.355989080065561,665.2020925103287,1067.534109542803,-4.28,2.11,-2.17
Fri Dec 07 2018 01:00:00 GMT+0100 (Central European Standard Time),17872,Y,-4987.281081080987,7.380146530519149,690.8555167218975,1109.3553705237634,-4.28,2.26,-2.02
Sat Dec 08 2018 01:00:00 GMT+0100 (Central European Standard Time),17873,Y,-4991.562162162068,7.404841235387892,677.0986825638688,1087.920169647398,-4.28,2.26,-2.02
Sun Dec 09 2018 01:00:00 GMT+0100 (Central European Standard Time),17874,Y,-4995.843243243148,7.429752956137567,701.5172741185091,1127.6562168871542,-4.28,2.35,-1.93
Mon Dec 10 2018 01:00:00 GMT+0100 (Central European Standard Time),17875,Y,-5000.124324324229,7.45391978455495,676.0705244591339,1087.5094105839923,-4.28,2.19,-2.09
Tue Dec 11 2018 01:00:00 GMT+0100 (Central European Standard Time),17876,Y,-5004.4054054053095,7.478179700557373,658.4537226340767,1060.016512193766,-4.28,2.14,-2.14
Wed Dec 12 2018 01:00:00 GMT+0100 (Central European Standard Time),17877,Y,-5008.68648648639,7.503432811804094,679.2107381245066,1094.0334341052685,-4.28,2.29,-2.00
Thu Dec 13 2018 01:00:00 GMT+0100 (Central European Standard Time),17878,Y,-5012.967567567471,7.529130445507363,650.4415791873811,1048.39893760289,-4.28,2.22,-2.06
Fri Dec 14 2018 01:00:00 GMT+0100 (Central European Standard Time),17879,Y,-5017.248648648551,7.554856981953289,633.852500785881,1022.462246318753,-4.28,2.16,-2.12
Sat Dec 15 2018 01:00:00 GMT+0100 (Central European Standard Time),17880,Y,-5021.529729729632,7.58051686076364,638.8101558565519,1031.2523980927772,-4.28,2.16,-2.12
Sun Dec 16 2018 01:00:00 GMT+0100 (Central European Standard Time),17881,Y,-5025.810810810713,7.606173102932219,649.4911212593822,1049.2394562222019,-4.28,2.19,-2.09
Mon Dec 17 2018 01:00:00 GMT+0100 (Central European Standard Time),17882,Y,-5030.091891891793,7.6316141634047066,728.3612557553452,1177.0110693917375,-4.28,2.43,-1.85
Tue Dec 18 2018 01:00:00 GMT+0100 (Central European Standard Time),17883,Y,-5034.372972972874,7.657301193715709,784.4139342842371,1267.6194501976945,-4.28,2.63,-1.65
Wed Dec 19 2018 01:00:00 GMT+0100 (Central European Standard Time),17884,Y,-5038.6540540539545,7.682594550794092,773.0994896464094,1249.503116159117,-4.28,2.55,-1.74
Thu Dec 20 2018 01:00:00 GMT+0100 (Central European Standard Time),17885,Y,-5042.935135135035,7.708036394471131,897.4466774082739,1449.969720794944,-4.28,2.96,-1.32
Fri Dec 21 2018 01:00:00 GMT+0100 (Central European Standard Time),17886,Y,-5047.216216216116,7.733230740058343,846.3247721919851,1367.2003136139217,-4.28,2.76,-1.52
Sat Dec 22 2018 01:00:00 GMT+0100 (Central European Standard Time),17887,Y,-5051.497297297196,7.758380128501814,918.2818720094748,1482.916215578009,-4.28,2.98,-1.30
Sun Dec 23 2018 01:00:00 GMT+0100 (Central European Standard Time),17888,Y,-5055.778378378277,7.7831629140618785,1023.9529129739808,1652.5782872439981,-4.28,3.26,-1.02
Mon Dec 24 2018 01:00:00 GMT+0100 (Central European Standard Time),17889,Y,-5060.059459459358,7.807061005198496,1099.780683802312,1773.8060379377398,-4.28,3.37,-0.91
Tue Dec 25 2018 01:00:00 GMT+0100 (Central European Standard Time),17890,Y,-5064.340540540438,7.830274992863623,1025.687721315206,1653.6801930954528,-4.28,3.04,-1.24
Wed Dec 26 2018 01:00:00 GMT+0100 (Central European Standard Time),17891,Y,-5068.621621621519,7.8528456508499165,1041.3658617592075,1678.4129263088696,-4.28,2.99,-1.29
Thu Dec 27 2018 01:00:00 GMT+0100 (Central European Standard Time),17892,Y,-5072.9027027025995,7.875664844038733,919.2476005962009,1481.5780930618612,-4.28,2.66,-1.62
Fri Dec 28 2018 01:00:00 GMT+0100 (Central European Standard Time),17893,Y,-5077.18378378368,7.898921815134735,1103.7163452287764,1777.9351844355522,-4.28,3.25,-1.03
Sat Dec 29 2018 01:00:00 GMT+0100 (Central European Standard Time),17894,Y,-5081.464864864761,7.922305244491142,1087.732510068634,1751.2967600548259,-4.28,3.21,-1.07
Sun Dec 30 2018 01:00:00 GMT+0100 (Central European Standard Time),17895,Y,-5085.745945945841,7.945178101664942,1122.8920211083064,1806.9815260814346,-4.28,3.23,-1.05
Mon Dec 31 2018 01:00:00 GMT+0100 (Central European Standard Time),17896,Y,-5090.027027026922,7.9679492457568,1063.6415448160753,1711.0239093313512,-4.28,3.04,-1.24
Tue Jan 01 2019 01:00:00 GMT+0100 (Central European Standard Time),17897,Y,-5094.308108108003,7.9917266131422275,1140.0997186308703,1832.8425531404905,-4.28,3.39,-0.89
Wed Jan 02 2019 01:00:00 GMT+0100 (Central European Standard Time),17898,Y,-5098.589189189083,8.015247765639103,1254.9473426661143,2015.8341341107082,-4.28,3.68,-0.60
Thu Jan 03 2019 01:00:00 GMT+0100 (Central European Standard Time),17899,Y,-5102.870270270164,8.037254557858924,1201.0873211264377,1928.3166753935564,-4.28,3.29,-0.99
Fri Jan 04 2019 01:00:00 GMT+0100 (Central European Standard Time),17900,Y,-5107.151351351245,8.059253369651497,1257.5658958004194,2017.7616353397166,-4.28,3.43,-0.85
Sat Jan 05 2019 01:00:00 GMT+0100 (Central European Standard Time),17901,Y,-5111.432432432325,8.080875204428587,1262.475133187878,2024.4996166432697,-4.28,3.38,-0.90
Sun Jan 06 2019 01:00:00 GMT+0100 (Central European Standard Time),17902,Y,-5115.713513513406,8.10202355888901,1285.061956675386,2059.621823549167,-4.28,3.35,-0.93
Mon Jan 07 2019 01:00:00 GMT+0100 (Central European Standard Time),17903,Y,-5119.994594594486,8.123131253884594,1235.447032403308,1979.2377871121812,-4.28,3.21,-1.07
Tue Jan 08 2019 01:00:00 GMT+0100 (Central European Standard Time),17904,Y,-5124.275675675567,8.144499537511987,1230.6338801180611,1970.6354083389583,-4.28,3.23,-1.05
Wed Jan 09 2019 01:00:00 GMT+0100 (Central European Standard Time),17905,Y,-5128.556756756648,8.165589113845387,1234.392106340007,1975.8294244205936,-4.28,3.19,-1.09
Thu Jan 10 2019 01:00:00 GMT+0100 (Central European Standard Time),17906,Y,-5132.837837837728,8.186911574558462,1047.5972050805008,1676.7500441614486,-4.28,2.73,-1.55
Fri Jan 11 2019 01:00:00 GMT+0100 (Central European Standard Time),17907,Y,-5137.118918918809,8.208094078636234,1043.7412430393836,1670.5481615403637,-4.28,2.69,-1.59
Sat Jan 12 2019 01:00:00 GMT+0100 (Central European Standard Time),17908,Y,-5141.39999999989,8.229819154175294,1035.5581441698773,1657.3565385097063,-4.28,2.73,-1.55
Sun Jan 13 2019 01:00:00 GMT+0100 (Central European Standard Time),17909,Y,-5145.68108108097,8.251683011176835,961.8161717827719,1539.5387948909147,-4.28,2.55,-1.73
Mon Jan 14 2019 01:00:00 GMT+0100 (Central European Standard Time),17910,Y,-5149.962162162051,8.273337631676041,1073.3828243336495,1717.902934625584,-4.28,2.81,-1.47
Tue Jan 15 2019 01:00:00 GMT+0100 (Central European Standard Time),17911,Y,-5154.2432432431315,8.294441342737578,1005.4521795666492,1609.369671610704,-4.28,2.56,-1.72
Wed Jan 16 2019 01:00:00 GMT+0100 (Central European Standard Time),17912,Y,-5158.524324324212,8.316197517459988,1023.8902383496738,1638.8759826543355,-4.28,2.68,-1.60
Thu Jan 17 2019 01:00:00 GMT+0100 (Central European Standard Time),17913,Y,-5162.805405405293,8.33829272632876,1031.613576101394,1651.1437887970847,-4.28,2.73,-1.55
Fri Jan 18 2019 01:00:00 GMT+0100 (Central European Standard Time),17914,Y,-5167.086486486373,8.360466704801055,1008.0214705978632,1613.385563907338,-4.28,2.67,-1.61
Sat Jan 19 2019 01:00:00 GMT+0100 (Central European Standard Time),17915,Y,-5171.367567567454,8.382090704163986,1046.5040244148736,1674.938687897297,-4.28,2.70,-1.58
Sun Jan 20 2019 01:00:00 GMT+0100 (Central European Standard Time),17916,Y,-5175.648648648535,8.403419521182155,995.048905503179,1592.8232519574842,-4.28,2.53,-1.76
Mon Jan 21 2019 01:00:00 GMT+0100 (Central European Standard Time),17917,Y,-5179.929729729615,8.42349242909262,983.1900363236906,1574.3708536381082,-4.28,2.34,-1.94
Tue Jan 22 2019 01:00:00 GMT+0100 (Central European Standard Time),17918,Y,-5184.210810810696,8.443301012812233,1005.7660166461932,1611.0241935328584,-4.28,2.36,-1.92
Wed Jan 23 2019 01:00:00 GMT+0100 (Central European Standard Time),17919,Y,-5188.4918918917765,8.4640156578963,995.1143208988681,1594.3424849902326,-4.28,2.44,-1.85
Thu Jan 24 2019 01:00:00 GMT+0100 (Central European Standard Time),17920,Y,-5192.772972972857,8.48434430869547,998.6073251334568,1600.3864692187897,-4.28,2.39,-1.89
Fri Jan 25 2019 01:00:00 GMT+0100 (Central European Standard Time),17921,Y,-5197.054054053938,8.504619335681905,985.8554733922465,1580.4645943507676,-4.28,2.35,-1.93
Sat Jan 26 2019 01:00:00 GMT+0100 (Central European Standard Time),17922,Y,-5201.335135135018,8.525361867693805,991.7553460688204,1590.335655449825,-4.28,2.41,-1.87
Sun Jan 27 2019 01:00:00 GMT+0100 (Central European Standard Time),17923,Y,-5205.616216216099,8.546177337372407,959.4793296668001,1539.1128874711083,-4.28,2.34,-1.94
Mon Jan 28 2019 01:00:00 GMT+0100 (Central European Standard Time),17924,Y,-5209.89729729718,8.568065372304828,911.2994329983414,1462.373596547609,-4.28,2.33,-1.95
Tue Jan 29 2019 01:00:00 GMT+0100 (Central European Standard Time),17925,Y,-5214.17837837826,8.591399829585551,899.9491321490865,1444.5183341683512,-4.28,2.44,-1.84
Wed Jan 30 2019 01:00:00 GMT+0100 (Central European Standard Time),17926,Y,-5218.459459459341,8.61511499803586,939.3921393858303,1507.9591637323174,-4.28,2.59,-1.70
Thu Jan 31 2019 01:00:00 GMT+0100 (Central European Standard Time),17927,Y,-5222.7405405404215,8.63824135512362,923.3416184491638,1482.507007450738,-4.28,2.47,-1.81
Fri Feb 01 2019 01:00:00 GMT+0100 (Central European Standard Time),17928,Y,-5227.021621621502,8.661922142888546,927.0855269533611,1488.729813492462,-4.28,2.53,-1.75
Sat Feb 02 2019 01:00:00 GMT+0100 (Central European Standard Time),17929,Y,-5231.302702702583,8.686096019806275,964.1566581984965,1548.231462260781,-4.28,2.68,-1.60
Sun Feb 03 2019 01:00:00 GMT+0100 (Central European Standard Time),17930,Y,-5235.583783783663,8.710314043173202,933.8327685685989,1499.6495051259308,-4.28,2.60,-1.68
Mon Feb 04 2019 01:00:00 GMT+0100 (Central European Standard Time),17931,Y,-5239.864864864744,8.734457286989734,933.7134839792026,1499.594317700445,-4.28,2.58,-1.70
Tue Feb 05 2019 01:00:00 GMT+0100 (Central European Standard Time),17932,Y,-5244.145945945825,8.758579124604724,936.5548657939831,1504.2962390951932,-4.28,2.58,-1.70
Wed Feb 06 2019 01:00:00 GMT+0100 (Central European Standard Time),17933,Y,-5248.427027026905,8.782856640314606,917.8085189128763,1474.3919665710998,-4.28,2.54,-1.74
Thu Feb 07 2019 01:00:00 GMT+0100 (Central European Standard Time),17934,Y,-5252.708108107986,8.807287773729142,918.6001147999494,1475.8512448453462,-4.28,2.55,-1.73
Fri Feb 08 2019 01:00:00 GMT+0100 (Central European Standard Time),17935,Y,-5256.989189189067,8.831331114481854,1055.2557548694367,1695.0717354106155,-4.28,2.87,-1.41
Sat Feb 09 2019 01:00:00 GMT+0100 (Central European Standard Time),17936,Y,-5261.270270270147,8.855390960310494,1057.8650041186916,1698.927239857147,-4.28,2.87,-1.41
Sun Feb 10 2019 01:00:00 GMT+0100 (Central European Standard Time),17937,Y,-5265.551351351228,8.875759467991548,1114.6178739903787,1790.2452764708394,-4.28,2.56,-1.72
Mon Feb 11 2019 01:00:00 GMT+0100 (Central European Standard Time),17938,Y,-5269.832432432308,8.896194852341191,1074.3044903687223,1725.813328147641,-4.28,2.47,-1.81
Tue Feb 12 2019 01:00:00 GMT+0100 (Central European Standard Time),17939,Y,-5274.113513513389,8.916234936727152,1093.3978902908507,1756.8190773608524,-4.28,2.46,-1.82
Wed Feb 13 2019 01:00:00 GMT+0100 (Central European Standard Time),17940,Y,-5278.39459459447,8.936501612113114,1093.023512177555,1756.5157818231985,-4.28,2.48,-1.80
Thu Feb 14 2019 01:00:00 GMT+0100 (Central European Standard Time),17941,Y,-5282.67567567555,8.957133432673007,1082.4695753385329,1739.8295418229136,-4.28,2.49,-1.79
Fri Feb 15 2019 01:00:00 GMT+0100 (Central European Standard Time),17942,Y,-5286.956756756631,8.977805117424015,1095.4717804280783,1760.954649084655,-4.28,2.52,-1.76
Sat Feb 16 2019 01:00:00 GMT+0100 (Central European Standard Time),17943,Y,-5291.237837837712,8.998232895677445,1109.1221867212018,1783.1310240918547,-4.28,2.52,-1.76
Sun Feb 17 2019 01:00:00 GMT+0100 (Central European Standard Time),17944,Y,-5295.518918918792,9.018692255375262,1211.0299960517902,1946.8320620566956,-4.28,2.75,-1.53
Mon Feb 18 2019 01:00:00 GMT+0100 (Central European Standard Time),17945,Y,-5299.799999999873,9.039054013662223,1324.4925846219255,2128.7173489777715,-4.28,2.98,-1.30
Tue Feb 19 2019 01:00:00 GMT+0100 (Central European Standard Time),17946,Y,-5304.0810810809535,9.058507392281246,1308.048467445412,2102.054814735556,-4.28,2.81,-1.47
Wed Feb 20 2019 01:00:00 GMT+0100 (Central European Standard Time),17947,Y,-5308.362162162034,9.077940789342927,1354.701103993645,2176.647009079606,-4.28,2.90,-1.38
Thu Feb 21 2019 01:00:00 GMT+0100 (Central European Standard Time),17948,Y,-5312.643243243115,9.097363311280288,1331.4900942389831,2139.066688860289,-4.28,2.84,-1.44
Fri Feb 22 2019 01:00:00 GMT+0100 (Central European Standard Time),17949,Y,-5316.924324324195,9.11695928857914,1358.791612369835,2182.5162498959035,-4.28,2.92,-1.36
Sat Feb 23 2019 01:00:00 GMT+0100 (Central European Standard Time),17950,Y,-5321.205405405276,9.135843665155281,1456.9843477189643,2339.6789040373255,-4.28,3.01,-1.27
Sun Feb 24 2019 01:00:00 GMT+0100 (Central European Standard Time),17951,Y,-5325.486486486357,9.154782286671793,1221.4310526877505,1961.6422509874014,-4.28,2.53,-1.75
